ticker,name,collected_at,data_start_date,price,change,volume,ghl_color,ghl_status,ghl_days_since_change,ghl_last_change_date,ghl_last_change_price,ghl_change_percent_from_last_change,rsi,rsi_status,rsi_last_change_date,rsi_last_change_price,rsi_days_since_last_change,rsi_change_percent_from_last_change,sector,industry,tradingview_id,market_capitalization,commodity_name,display_name,sma_50,sma_100,sma_200,diff_sma50,diff_sma100,diff_sma200,bb_mid,bb_upper,bb_lower,diff_upper_bb,diff_lower_bb,last_max,fell_from_last_max,last_local_min_date,last_local_min_price,is_last_candle_min,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,is_last_candle_max,days_after_last_local_max,percent_fall_from_last_local_max,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,ml_direction,ml_value,ml_last_change_date,ml_last_change_price,ml_change_percent_from_last_change
GC=F,Gold,2026-01-24T16:48:00.511Z,2020-01-27,4976.2001953125,1.373052340831626,1175,gold,open,379,2025-01-09,2686.10009765625,85.2574369679846,80.40493688273553,close,2026-01-20,4863.5,3,2.31726524750695,,,CME:GC1!,,Gold,,4350.155986328125,4118.760986328125,3723.131490478516,14.391304839457163,20.817891881334493,33.65631077061244,4557.709985351563,4927.555443664715,4187.86452703841,0.9871984639021392,18.824287729087263,4358,0,2025-10-30,3913.699951171875,,85,27.148229486077025,2025-10-17,4358,,98,0,,,,1,4710.309257826271,2026-01-12,4578.60009765625,8.683879115360572
SI=F,Silver,2026-01-24T16:48:00.751Z,2020-01-27,100.92500305175781,5.156502911103434,548,gold,open,247,2025-05-21,33.57500076293945,200.59568356930674,73.55659986287067,close,2026-01-22,98.2699966430664,1,2.7017467176017496,,,CME:SI1!,,Silver,,67.45220054626465,56.73817012786865,46.175665054321286,49.62447812586126,77.8784948903128,118.56751371751577,82.37530097961425,101.09991964822416,63.650682311004346,-0.17301358603940553,58.56075596900434,102.92500305175781,1.9431624393484466,2025-04-07,28.309999465942383,,291,256.4994876569074,2026-01-23,102.92500305175781,1,0,1.9431624393484466,,,,1,84.3432960816828,2025-11-12,52.93000030517578,90.67636967666675
CL=F,Crude Oil WTI,2026-01-24T16:48:00.907Z,2020-01-27,61.06999969482422,2.8807261908525925,324349,grey,close,0,2026-01-23,61.06999969482422,0,57.779623703749536,close,2025-06-13,76.54000091552734,224,-20.211655390201066,,,NYMEX:CL1!,,Crude Oil WTI,,58.619599990844726,60.07309993743897,62.26899991989136,4.180171315331727,1.659477800252418,-1.92551707367975,58.843499946594235,62.00376717723002,55.683232715958454,-1.5059850794819307,9.673948002163947,62.59000015258789,2.4285036811919944,2025-10-20,56.349998474121094,,95,8.376222446342744,2025-10-24,62.59000015258789,,91,2.4285036811919944,,,,1,56.58675202111611,2026-01-13,61.119998931884766,-0.0818050358873057
BZ=F,Brent Oil,2026-01-24T16:48:01.138Z,2020-01-27,65.87999725341797,2.8410861133104475,49453,grey,close,2,2026-01-21,65.13999938964844,1.1360114686877365,59.881547030798465,open,2025-12-16,58.939998626708984,38,11.774684065846053,,,ICE:BRN1!,,Brent Oil,,62.68339942932129,64.07549953460693,65.66769983291626,5.0995923214103955,2.8162054637380196,0.32329047772630126,62.996998977661136,66.85838657152334,59.13561138379893,-1.463375603685435,11.404948239812661,66.80999755859375,1.3920076922022813,2025-10-20,60.06999969482422,,95,9.672045260713318,2026-01-14,66.80999755859375,,9,1.3920076922022813,,,,1,60.77577368514222,2026-01-12,64.16999816894531,2.6647952832577815
NG=F,Natural Gas,2026-01-24T16:48:01.369Z,2020-01-27,5.275000095367432,4.558969585634659,310947,grey,close,2,2026-01-21,5.039000034332275,4.683470121595845,69.05783181428787,close,2025-12-03,5.010000228881836,51,5.289418251079403,,,NYMEX:NG1!,,Natural Gas,,4.231459989547729,3.777539985179901,3.544219995737076,24.661466926247332,39.64114519137818,48.833878870727744,3.841299998760223,5.171119760901548,2.5114802366188984,2.0088557076421765,110.03550091514738,5.495999813079834,4.021101259618841,2026-01-15,3.00600004196167,,8,75.48236931909844,2025-12-05,5.495999813079834,,49,4.021101259618841,,,,1,3.8414763131117327,2026-01-21,5.039000034332275,4.683470121595845
HG=F,Copper,2026-01-24T16:48:01.527Z,2020-01-27,5.910999774932861,2.9342612386805667,981,gold,open,102,2025-10-13,4.912499904632568,20.325697499936666,59.20197627712543,close,2026-01-06,5.9670000076293945,17,-0.9384989546661893,,,COMEX:HG1!,,Copper,,5.441629962921143,5.142044968605042,4.986527478694915,8.625537113143844,14.954260630210413,18.539400418182407,5.797774934768677,6.102233385302299,5.493316484235055,-3.133829834008628,7.603481283055347,6.019000053405762,1.794322603665538,2025-07-31,4.323500156402588,,176,36.71792670527318,2026-01-14,6.019000053405762,,9,1.794322603665538,,,,1,5.610283526095198,2025-11-28,5.210000038146973,13.45488928317189
PL=F,Platinum,2026-01-24T16:48:01.681Z,2020-01-27,2722.10009765625,6.257320859270535,39,gold,open,255,2025-05-13,982.7000122070312,177.00214346621675,70.94370806242918,close,2026-01-23,2722.10009765625,0,0,,,NYMEX:PL1!,,Platinum,,1954.2760009765625,1743.4780041503907,1475.4745007324218,39.28943999189478,56.1304525308737,84.48980963784913,2332.220007324219,2645.892684384862,2018.5473302635758,2.880215577946066,34.85441024069553,1741.199951171875,0,2025-10-22,1477.0999755859375,,93,84.28678780367893,2025-10-16,1741.199951171875,,99,0,,,,1,2351.2645746026756,2026-01-06,2358.199951171875,15.431267662588999
PA=F,Palladium,2026-01-24T16:48:02.013Z,2020-01-27,2010,5.219072848426927,7,gold,open,134,2025-09-11,1212.5,65.77319587628867,63.53230815651842,close,2025-12-26,1648.300048828125,28,21.943817294007182,,,NYMEX:PA1!,,Palladium,,1638.347998046875,1485.1490002441406,1278.6429998779297,22.684558005758394,35.339955766699525,57.19790435578125,1823.0749938964843,2032.5671458619295,1613.5828419310392,-1.1102780003048651,24.567511984358514,2033.5,1.1556429800835997,2025-11-20,1382.4000244140625,,64,45.399302987711465,2026-01-23,2033.5,1,0,1.1556429800835997,,,,1,1767.4699022887812,2026-01-12,1900.4000244140625,5.767205545039378
ZC=F,Corn,2026-01-24T16:48:02.222Z,2020-01-27,430.5,1.5330188679245282,147104,grey,close,1,2026-01-22,423.75,1.5929203539823078,47.92682237786645,close,2025-09-15,423,130,1.773049645390068,,,CBOT:ZC1!,,Corn,,435.165,427.3875,427.0575,-1.0720071696942557,0.7282618232868243,0.8060975395584924,434.8375,457.16588720104966,412.5091127989503,-5.83286897548475,4.361330851330347,453,4.966887417218543,2025-08-12,368.75,,164,16.745762711864405,2025-12-26,453,,28,4.966887417218543,,,,-1,440.1397336297544,2026-01-12,421.75,2.0746887966804906
ZW=F,Wheat,2026-01-24T16:48:02.670Z,2020-01-27,529.5,2.7158098933074686,53201,blue,close,23,2025-12-31,506.5,4.5409674234945685,60.17679445059144,close,2025-11-04,549.5,80,-3.6396724294813443,,,CBOT:ZW1!,,Wheat,,522.985,519.36,524.45875,1.2457336252473805,1.9524029574861324,0.9612290766432885,514,524.9988635776612,503.0011364223389,0.8573611743967202,5.268151830856227,555,4.594594594594595,2026-01-02,501.5,,21,5.583250249252243,2025-11-05,555,,79,4.594594594594595,,,,-1,530.4616634189715,2025-12-15,521,1.6314779270633295
ZS=F,Soybeans,2026-01-24T16:48:02.927Z,2020-01-27,1067.75,0.3524436090225564,137094,blue,close,9,2026-01-14,1043.5,2.3239099185433654,54.90315596197913,open,2025-12-31,1030,23,3.66504854368932,,,CBOT:ZS1!,,Soybeans,,1081.74,1059.5,1044.55875,-1.2932867417309146,0.7786691835771631,2.220195848246931,1048.1,1073.6706863419813,1022.5293136580184,-0.5514434190387774,4.42243422638009,1169.5,8.700299273193671,2026-01-02,1022,,21,4.47651663405088,2025-11-18,1169.5,,66,8.700299273193671,,,,1,1028.3560921293085,2026-01-23,1067.75,0
KC=F,Coffee,2026-01-24T16:48:03.160Z,2020-01-27,350.8999938964844,0.9203283224355362,12189,blue,close,25,2025-12-29,350.54998779296875,0.09984484829659301,41.18705396593631,open,2025-12-24,345.79998779296875,30,1.4748427656304575,,,ICE:KC1!,,Coffee,,379.1130010986328,385.4120001220703,364.6325,-7.44184639418587,-8.954574900276857,-3.7661223570349955,356.0375,373.4273257341107,338.64767426588935,-6.032587945550172,3.6180138124838113,437.95001220703125,19.876701880167065,2025-12-22,339.04998779296875,,32,3.4950616517206585,2025-10-23,437.95001220703125,,92,19.876701880167065,,,,1,344.85333016879844,2026-01-07,373.04998779296875,-5.937540442643563
SB=F,Sugar,2026-01-24T16:48:03.327Z,2020-01-27,14.729999542236328,-1.537436466070582,63742,blue,close,325,2025-03-04,18.209999084472656,-19.110377359676324,47.306781825607885,open,2025-10-30,14.399999618530273,85,2.2916661975560304,,,ICE:SB1!,,Sugar,,14.843199996948242,15.164899988174438,15.980500001907348,-0.7626418476823549,-2.867809522497644,-7.825164791600803,14.87950005531311,15.271136431931899,14.487863678694323,-3.543527307922245,1.6713013658327558,15.34000015258789,3.976535881902544,2025-11-06,14.039999961853027,,78,4.914526939159858,2025-12-24,15.34000015258789,,30,3.976535881902544,,,,-1,15.319734090023623,2025-10-13,15.59000015258789,-5.516360499899065
CT=F,Cotton,2026-01-24T16:48:03.510Z,2020-01-27,63.810001373291016,-0.10957998380366038,27770,gold,open,9,2026-01-14,64.9800033569336,-1.8005569762989837,43.954579014726015,open,2025-10-07,62.470001220703125,108,2.1450298165574644,,,ICE:CT1!,,Cotton,,63.553000106811524,63.92250022888184,65.03640003204346,0.40438888179559207,-0.1759925772427673,-1.8857111681276906,64.47949981689453,65.17575960061379,63.783240033175275,-2.095500283682017,0.04195669599384999,65.76000213623047,2.965329531011527,2025-11-21,60.790000915527344,,63,4.967923033855861,2026-01-06,65.76000213623047,,17,2.965329531011527,,,,1,62.98757513384698,2025-12-10,64.0999984741211,-0.4524135846074251
CC=F,Cocoa,2026-01-24T16:48:03.744Z,2020-01-27,4201,-5.9968673081226225,12900,blue,close,199,2025-07-08,9080,-53.733480176211444,24.73463229539199,open,2026-01-20,4399,3,-4.501022959763579,,,ICE:CC1!,,Cocoa,,5527.68,6058.19,7504.705,-24.000665740419137,-30.65585595697724,-44.021783667712455,5454.65,6725.026522925388,4184.273477074611,-37.53184488300629,0.3997473639577587,6345,33.79038613081166,2025-11-19,4914,,65,0,2025-12-29,6345,,25,33.79038613081166,,,,-1,5239.820390261227,2026-01-09,5330,-21.181988742964354
HE=F,Lean Hogs,2026-01-24T16:48:03.996Z,2020-01-27,88.3499984741211,-0.14128285069884738,11148,grey,close,9,2026-01-14,85.69999694824219,3.0921839209391733,64.54360612830216,open,2025-11-13,78,71,13.269228812975765,,,CME:HE1!,,Lean Hogs,,83.18549987792969,87.38375,93.96287494659424,6.208412047496292,1.1057530423231876,-5.973504403375629,85.99250030517578,88.94440993645019,83.04059067390138,-0.6682954698938315,6.3937500409524395,88.8499984741211,0.5627462111275472,2025-11-24,77.3499984741211,,60,14.221073325140734,2026-01-22,88.8499984741211,,1,0.5627462111275472,,,,1,84.57584114776043,2025-12-11,83.5,5.808381406133045
LE=F,Live Cattle,2026-01-24T16:48:04.156Z,2020-01-27,234.89999389648438,1.0866030754101668,10141,gold,open,17,2026-01-06,236.10000610351562,-0.508264369338951,56.72624150675259,open,2025-11-24,205.60000610351562,60,14.25096640231458,,,CME:LE1!,,Live Cattle,,226.82849853515626,230.31074935913085,226.00499969482422,3.5584132564705495,1.9926314990176053,3.935751073503302,233.56124877929688,238.5415730443641,228.58092451422965,-1.5266014646438397,2.764478005189508,237.5500030517578,1.1155584597892212,2025-11-25,204.5500030517578,,59,14.837443359532498,2026-01-13,237.5500030517578,,10,1.1155584597892212,,,,1,227.89031292864152,2025-12-05,226.85000610351562,3.5485949201585543
ALI=F,Aluminum,2026-01-24T16:48:04.338Z,2020-01-27,3097.5,1.2006861063464835,0,gold,open,206,2025-07-01,2530,22.430830039525684,65.352077931904,close,2026-01-13,3087,10,0.340136054421758,,,LME:ALI1!,,Aluminum,,2879.845,2763.7725,2594.395,7.557872038252067,12.075071301997543,19.391996978100877,3002.575,3159.9538502308997,2845.1961497691,-1.9764165298279956,8.867713751523798,3102.75,0.1692047377326565,2025-08-04,2427,,172,27.62669962917182,2026-01-13,3102.75,,10,0.1692047377326565,,,,1,2991.309639327934,2025-12-19,2850.25,8.67467765985439
ZN=F,Zinc,2026-01-24T16:48:04.941Z,2020-01-27,111.671875,0.07000840100812097,1834555,blue,close,15,2026-01-08,112.34375,-0.5980528511821959,39.161421090729384,close,2025-04-04,113.578125,294,-1.678360159581782,,,LME:ZN1!,,Zinc,,112.5675,112.7825,111.95640625,-0.7956337308725803,-0.9847494070445273,-0.25414467963953413,112.20390625,112.95276443031103,111.45504806968897,-1.1340044989348708,0.1945420454849689,114.0625,2.095890410958904,2026-01-20,111.28125,,3,0.35102499297950013,2025-10-17,114.0625,,98,2.095890410958904,,,,-1,112.79943398133915,2025-12-09,112.15625,-0.43187517414321475
